"CODI_EQUIPAMENT","EQUIPAMENT","SECCIO","TIPUS_VIA","NOM_CARRER","NUM_CARRER_1","NUM_CARRER_2","CODI_BARRI","NUM_BARRI","CODI_DISTRICTE","NOM_DISTRICTE","CODI_POSTAL","CODI_POBLACIO","POBLACIO","LATITUD","LONGITUD","X_ETRS89","Y_ETRS89","X_ED50","Y_ED50","TELEFON_NUM","TELEFON_TIPUS","TELEFON_INFO_COM","HORARI_PERIODE_INICI","HORARI_PERIODE_FI","HORARI_DIES","HORARI_HORES_INICI","HORARI_HORES_FI","HORARI_OBSERVACIONS","3ER_NIVELL","2N_NIVELL","1ER_NIVELL",
"99400357150","Àrea de Joc Infantil a la Plaça de l'Aqüeducte","#","Pl","Aqüeducte","0","0","55","Ciutat Meridiana","08","Nou Barris","08033","019","BARCELONA","41.460278","2.177083","431274.808","4590181.109","431366.746","4590382.119","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400357150","Àrea de Joc Infantil a la Plaça de l'Aqüeducte","#","Pl","Aqüeducte","0","0","55","Ciutat Meridiana","08","Nou Barris","08033","019","BARCELONA","41.460278","2.177083","431274.808","4590181.109","431366.746","4590382.119","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400357152","Àrea de Joc Infantil a Alzinar - Pierola - Torre Vella","#","C","Torre Vella","2","2","56","Vallbona","08","Nou Barris","08033","019","BARCELONA","41.461228","2.183162","431783.54","4590281.735","431875.483","4590482.746","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400357152","Àrea de Joc Infantil a Alzinar - Pierola - Torre Vella","#","C","Torre Vella","2","2","56","Vallbona","08","Nou Barris","08033","019","BARCELONA","41.461228","2.183162","431783.54","4590281.735","431875.483","4590482.746","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400357153","Àrea de Joc Infantil a la Plaça Roquetes","#","Pl","Roquetes","0","0","50","les Roquetes","08","Nou Barris","08042","019","BARCELONA","41.450553","2.178871","431413.887","4589100.035","431505.826","4589301.035","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400357153","Àrea de Joc Infantil a la Plaça Roquetes","#","Pl","Roquetes","0","0","50","les Roquetes","08","Nou Barris","08042","019","BARCELONA","41.450553","2.178871","431413.887","4589100.035","431505.826","4589301.035","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400357154","Àrea de Joc Infantil a Pintor Alsamora - Avinguda Rio de Janeiro - Andreu Nin","#","C","Pintor Alsamora","13","13","45","Porta","08","Nou Barris","08016","019","BARCELONA","41.434604","2.180118","431501.311","4587328.424","431593.252","4587529.408","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400357154","Àrea de Joc Infantil a Pintor Alsamora - Avinguda Rio de Janeiro - Andreu Nin","#","C","Pintor Alsamora","13","13","45","Porta","08","Nou Barris","08016","019","BARCELONA","41.434604","2.180118","431501.311","4587328.424","431593.252","4587529.408","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400357155","Àrea de Joc Infantil a Garrofers - Escultor Ordoñez - Rio de Janeiro","#","C","Garrofers","47","47","45","Porta","08","Nou Barris","08016","019","BARCELONA","41.437424","2.178894","431402.002","4587642.391","431493.942","4587843.378","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400357155","Àrea de Joc Infantil a Garrofers - Escultor Ordoñez - Rio de Janeiro","#","C","Garrofers","47","47","45","Porta","08","Nou Barris","08016","019","BARCELONA","41.437424","2.178894","431402.002","4587642.391","431493.942","4587843.378","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400357156","Àrea de Joc Infantil a Via Favència - Palamos - Pedrosa - S'Agaró","#","Via","Favència","377","377","53","la Trinitat Nova","08","Nou Barris","08033","019","BARCELONA","41.44709","2.1864","432039.177","4588709.613","432131.122","4588910.61","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400357156","Àrea de Joc Infantil a Via Favència - Palamos - Pedrosa - S'Agaró","#","Via","Favència","377","377","53","la Trinitat Nova","08","Nou Barris","08033","019","BARCELONA","41.44709","2.1864","432039.177","4588709.613","432131.122","4588910.61","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400357157","Àrea de Joc Infantil a Via Favència","#","Via","Favència","374","374","52","la Prosperitat","08","Nou Barris","08016","019","BARCELONA","41.446178","2.182253","431691.776","4588611.676","431783.718","4588812.672","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400357157","Àrea de Joc Infantil a Via Favència","#","Via","Favència","374","374","52","la Prosperitat","08","Nou Barris","08016","019","BARCELONA","41.446178","2.182253","431691.776","4588611.676","431783.718","4588812.672","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400357159","Àrea de Joc Infantil a Aiguablava - Bosc de Roquetes - Vila-real","#","C","Vila-real","2","2","53","la Trinitat Nova","08","Nou Barris","08033","019","BARCELONA","41.450949","2.185209","431943.674","4589139.037","432035.618","4589340.038","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400357159","Àrea de Joc Infantil a Aiguablava - Bosc de Roquetes - Vila-real","#","C","Vila-real","2","2","53","la Trinitat Nova","08","Nou Barris","08033","019","BARCELONA","41.450949","2.185209","431943.674","4589139.037","432035.618","4589340.038","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400357160","Àrea de Joc Infantil a Amilcar - Passatge Grau","#","Ptge","Grau","1","1","46","el Turó de la Peira","08","Nou Barris","08031","019","BARCELONA","41.430537","2.172417","430853.577","4586883.041","430945.512","4587084.02","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400357160","Àrea de Joc Infantil a Amilcar - Passatge Grau","#","Ptge","Grau","1","1","46","el Turó de la Peira","08","Nou Barris","08031","019","BARCELONA","41.430537","2.172417","430853.577","4586883.041","430945.512","4587084.02","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400357161","Àrea de Joc Infantil al Passeig Valldaura - Font de Canyelles","#","Pg","Valldaura","231","231","52","la Prosperitat","08","Nou Barris","08016","019","BARCELONA","41.439087","2.178844","431399.539","4587827.132","431491.479","4588028.12","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400357161","Àrea de Joc Infantil al Passeig Valldaura - Font de Canyelles","#","Pg","Valldaura","231","231","52","la Prosperitat","08","Nou Barris","08016","019","BARCELONA","41.439087","2.178844","431399.539","4587827.132","431491.479","4588028.12","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400357162","Àrea de Joc Infantil a Escultor Ordoñez - Pintor Alsamora - Brossa","#","C","Escultor Ordóñez","120","120","45","Porta","08","Nou Barris","08016","019","BARCELONA","41.435713","2.176522","431202.033","4587454.411","431293.971","4587655.396","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400357162","Àrea de Joc Infantil a Escultor Ordoñez - Pintor Alsamora - Brossa","#","C","Escultor Ordóñez","120","120","45","Porta","08","Nou Barris","08016","019","BARCELONA","41.435713","2.176522","431202.033","4587454.411","431293.971","4587655.396","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400357163","Àrea de Joc Infantil a Mas Duran - Via Favència","#","Via","Favència","286","286","51","Verdun","08","Nou Barris","08042","019","BARCELONA","41.445122","2.176832","431237.814","4588498.758","431329.752","4588699.752","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400357163","Àrea de Joc Infantil a Mas Duran - Via Favència","#","Via","Favència","286","286","51","Verdun","08","Nou Barris","08042","019","BARCELONA","41.445122","2.176832","431237.814","4588498.758","431329.752","4588699.752","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400357164","Àrea de Joc Infantil a Aiguablava - La Fosca - Chafarinas - Empuries - Fenals","#","C","Aiguablava","24","24","53","la Trinitat Nova","08","Nou Barris","08033","019","BARCELONA","41.448326","2.18187","431662.032","4588850.414","431753.974","4589051.412","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400357164","Àrea de Joc Infantil a Aiguablava - La Fosca - Chafarinas - Empuries - Fenals","#","C","Aiguablava","24","24","53","la Trinitat Nova","08","Nou Barris","08033","019","BARCELONA","41.448326","2.18187","431662.032","4588850.414","431753.974","4589051.412","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400357201","Àrea de Joc infantil a la Plaça Boyeros","#","Pl","Boyeros","0","0","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.422828","2.151676","429112.214","4586043.942","429204.133","4586244.913","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400357201","Àrea de Joc infantil a la Plaça Boyeros","#","Pl","Boyeros","0","0","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.422828","2.151676","429112.214","4586043.942","429204.133","4586244.913","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400357204","Àrea de Joc Infantil a la Plaça Laguna Lanao","#","Pl","Laguna de Lanao","0","0","29","el Coll","06","Gràcia","08023","019","BARCELONA","41.417304","2.149483","428922.898","4585432.414","429014.816","4585633.379","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400357204","Àrea de Joc Infantil a la Plaça Laguna Lanao","#","Pl","Laguna de Lanao","0","0","29","el Coll","06","Gràcia","08023","019","BARCELONA","41.417304","2.149483","428922.898","4585432.414","429014.816","4585633.379","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400357205","Àrea de Joc Infantil a la Plaça Meguidó","#","Pl","Meguidó","1","1","39","Sant Genís dels Agudells","07","Horta-Guinardó","08035","019","BARCELONA","41.426549","2.13676","427869.923","4586469.302","427961.831","4586670.277","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400357205","Àrea de Joc Infantil a la Plaça Meguidó","#","Pl","Meguidó","1","1","39","Sant Genís dels Agudells","07","Horta-Guinardó","08035","019","BARCELONA","41.426549","2.13676","427869.923","4586469.302","427961.831","4586670.277","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368048","Àrea de Joc Infantil a Aragó - Enamorats - Pl. Enamorats","#","C","Aragó","516","516","06","la Sagrada Família","02","Eixample","08013","019","BARCELONA","41.404947","2.182325","431654.617","4584034.133","431746.56","4584235.086","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368048","Àrea de Joc Infantil a Aragó - Enamorats - Pl. Enamorats","#","C","Aragó","516","516","06","la Sagrada Família","02","Eixample","08013","019","BARCELONA","41.404947","2.182325","431654.617","4584034.133","431746.56","4584235.086","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368052","Àrea de Joc Infantil al Passeig de Sant Joan - Rda. de Sant Pere","#","Pg","Sant Joan","5","5","07","la Dreta de Eixample","02","Eixample","08010","019","BARCELONA","41.391941","2.178937","431357.731","4582592.979","431449.672","4582793.919","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368052","Àrea de Joc Infantil al Passeig de Sant Joan - Rda. de Sant Pere","#","Pg","Sant Joan","5","5","07","la Dreta de Eixample","02","Eixample","08010","019","BARCELONA","41.391941","2.178937","431357.731","4582592.979","431449.672","4582793.919","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368062","Àrea de Joc Infantil a Alumini - Carretera del Prat","#","C","Alumini","82","82","13","la Marina de Port","03","Sants-Montjuïc","08038","019","BARCELONA","41.358651","2.133448","427517.792","4578934.196","427609.698","4579135.101","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368062","Àrea de Joc Infantil a Alumini - Carretera del Prat","#","C","Alumini","82","82","13","la Marina de Port","03","Sants-Montjuïc","08038","019","BARCELONA","41.358651","2.133448","427517.792","4578934.196","427609.698","4579135.101","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368067","Àrea de Joc Infantil al Parc de Montjuïc - El Polvorí","#","C","Segura","11","11","13","la Marina de Port","03","Sants-Montjuïc","08038","019","BARCELONA","41.365493","2.141558","428203.635","4579687.032","428295.548","4579887.944","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368067","Àrea de Joc Infantil al Parc de Montjuïc - El Polvorí","#","C","Segura","11","11","13","la Marina de Port","03","Sants-Montjuïc","08038","019","BARCELONA","41.365493","2.141558","428203.635","4579687.032","428295.548","4579887.944","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368071","Àrea de Joc Infantil al Parc de Montjuïc - Avinguda de l'Estadi","#","Av","Estadi","30","38","11","el Poble-sec","03","Sants-Montjuïc","08038","019","BARCELONA","41.366281","2.150802","428977.649","4579766.837","429069.569","4579967.75","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368071","Àrea de Joc Infantil al Parc de Montjuïc - Avinguda de l'Estadi","#","Av","Estadi","30","38","11","el Poble-sec","03","Sants-Montjuïc","08038","019","BARCELONA","41.366281","2.150802","428977.649","4579766.837","429069.569","4579967.75","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368076","Àrea de Joc Infantil al Parc de Montjuïc - Passeig del Cims","#","C","Tarongers","15","15","11","el Poble-sec","03","Sants-Montjuïc","08038","019","BARCELONA","41.366378","2.16695","430328.298","4579764.529","430420.23","4579965.442","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368076","Àrea de Joc Infantil al Parc de Montjuïc - Passeig del Cims","#","C","Tarongers","15","15","11","el Poble-sec","03","Sants-Montjuïc","08038","019","BARCELONA","41.366378","2.16695","430328.298","4579764.529","430420.23","4579965.442","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368080","Àrea de Joc Infantil a la Rbla. de Badal - C. de la Constitució","#","Rbla","Badal","74","74","16","la Bordeta","03","Sants-Montjuïc","08014","019","BARCELONA","41.368824","2.133342","427520.22","4580063.603","427612.126","4580264.518","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368080","Àrea de Joc Infantil a la Rbla. de Badal - C. de la Constitució","#","Rbla","Badal","74","74","16","la Bordeta","03","Sants-Montjuïc","08014","019","BARCELONA","41.368824","2.133342","427520.22","4580063.603","427612.126","4580264.518","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368177","Àrea de Joc Infantil a la Plaça Can Feu","#","C","Flos i Calcat","16","16","19","les Corts","04","Les Corts","08034","019","BARCELONA","41.390146","2.129715","427240.623","4582433.856","427332.526","4582634.793","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368177","Àrea de Joc Infantil a la Plaça Can Feu","#","C","Flos i Calcat","16","16","19","les Corts","04","Les Corts","08034","019","BARCELONA","41.390146","2.129715","427240.623","4582433.856","427332.526","4582634.793","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368179","Àrea de Joc Infantil Via Augusta - Anglí","#","Via","Augusta","316","316","24","les Tres Torres","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.39815","2.126525","426982.883","4583325.085","427074.783","4583526.03","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368179","Àrea de Joc Infantil Via Augusta - Anglí","#","Via","Augusta","316","316","24","les Tres Torres","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.39815","2.126525","426982.883","4583325.085","427074.783","4583526.03","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368180","Àrea de Joc Infantil Marquès de Mulhacén - Ptge Roserar","#","C","Marquès de Mulhacén","12","12","23","Sarrià","05","Sarrià-Sant Gervasi","08034","019","BARCELONA","41.391225","2.120255","426450.936","4582561.546","426542.832","4582762.484","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368180","Àrea de Joc Infantil Marquès de Mulhacén - Ptge Roserar","#","C","Marquès de Mulhacén","12","12","23","Sarrià","05","Sarrià-Sant Gervasi","08034","019","BARCELONA","41.391225","2.120255","426450.936","4582561.546","426542.832","4582762.484","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368184","Àrea de Joc Infantil Plaça del Mina Grott","#","Pl","Mina Grott","0","0","22","Vallvidrera, el Tibidabo i les Planes","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.4189","2.098045","424626.075","4585653.081","424717.953","4585854.047","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368184","Àrea de Joc Infantil Plaça del Mina Grott","#","Pl","Mina Grott","0","0","22","Vallvidrera, el Tibidabo i les Planes","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.4189","2.098045","424626.075","4585653.081","424717.953","4585854.047","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368185","Àrea de Joc Infantil Ronda Guinardó","#","Rda","Guinardó","11","11","30","la Salut","06","Gràcia","08024","019","BARCELONA","41.412693","2.16138","429912.249","4584910.799","430004.176","4585111.76","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368185","Àrea de Joc Infantil Ronda Guinardó","#","Rda","Guinardó","11","11","30","la Salut","06","Gràcia","08024","019","BARCELONA","41.412693","2.16138","429912.249","4584910.799","430004.176","4585111.76","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368186","Àrea de Joc Infantil Vallpar","#","C","Vallpar","13","13","28","Vallcarca i els Penitents","06","Gràcia","08035","019","BARCELONA","41.419676","2.135454","427753.132","4585707.357","427845.039","4585908.325","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368186","Àrea de Joc Infantil Vallpar","#","C","Vallpar","13","13","28","Vallcarca i els Penitents","06","Gràcia","08035","019","BARCELONA","41.419676","2.135454","427753.132","4585707.357","427845.039","4585908.325","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368187","Àrea de Joc Infantil Jardins Teixonera","#","C","Arenys","1","1","38","la Teixonera","07","Horta-Guinardó","08035","019","BARCELONA","41.421983","2.141494","428260.419","4585958.476","428352.33","4586159.446","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368187","Àrea de Joc Infantil Jardins Teixonera","#","C","Arenys","1","1","38","la Teixonera","07","Horta-Guinardó","08035","019","BARCELONA","41.421983","2.141494","428260.419","4585958.476","428352.33","4586159.446","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368188","Àrea de Joc Infantil Pare Mariana - Juan de Mena","#","C","Pare Mariana","20","20","41","la Vall d'Hebron","07","Horta-Guinardó","08035","019","BARCELONA","41.43046","2.14682","428714.783","4586895.251","428806.698","4587096.23","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368188","Àrea de Joc Infantil Pare Mariana - Juan de Mena","#","C","Pare Mariana","20","20","41","la Vall d'Hebron","07","Horta-Guinardó","08035","019","BARCELONA","41.43046","2.14682","428714.783","4586895.251","428806.698","4587096.23","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368190","Àrea de Joc Infantil Plaça Raimón Casellas","#","C","José Millán González","17","17","34","Can Baró","07","Horta-Guinardó","08024","019","BARCELONA","41.416325","2.159402","429750.79","4585315.627","429842.715","4585516.592","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368190","Àrea de Joc Infantil Plaça Raimón Casellas","#","C","José Millán González","17","17","34","Can Baró","07","Horta-Guinardó","08024","019","BARCELONA","41.416325","2.159402","429750.79","4585315.627","429842.715","4585516.592","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368192","Àrea de Joc Infantil d'Eduard Batiste Alentorn","#","C","Dante Alighieri","74","80","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.42769","2.157456","429600.429","4586578.952","429692.352","4586779.928","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368192","Àrea de Joc Infantil d'Eduard Batiste Alentorn","#","C","Dante Alighieri","74","80","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.42769","2.157456","429600.429","4586578.952","429692.352","4586779.928","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368194","Àrea de Joc Infantil a Jericò - Passeig Vall d'Hebrón - Jordà - Perea","#","Pg","Vall d'Hebron","103","103","39","Sant Genís dels Agudells","07","Horta-Guinardó","08035","019","BARCELONA","41.424499","2.141359","428251.956","4586237.887","428343.867","4586438.86","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368194","Àrea de Joc Infantil a Jericò - Passeig Vall d'Hebrón - Jordà - Perea","#","Pg","Vall d'Hebron","103","103","39","Sant Genís dels Agudells","07","Horta-Guinardó","08035","019","BARCELONA","41.424499","2.141359","428251.956","4586237.887","428343.867","4586438.86","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368195","Àrea de Joc Infantil a la Plaça Torre Llobeta","#","Pl","Torre Llobeta","0","0","44","Vilapicina i la Torre Llobeta","08","Nou Barris","08031","019","BARCELONA","41.426499","2.173986","430980.357","4586433.445","431072.293","4586634.42","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368195","Àrea de Joc Infantil a la Plaça Torre Llobeta","#","Pl","Torre Llobeta","0","0","44","Vilapicina i la Torre Llobeta","08","Nou Barris","08031","019","BARCELONA","41.426499","2.173986","430980.357","4586433.445","431072.293","4586634.42","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368197","Àrea de Joc Infantil  als Jardins Trinitat Nova","#","C","Tamariu","25","25","53","la Trinitat Nova","08","Nou Barris","08033","019","BARCELONA","41.449618","2.185199","431941.466","4588991.238","432033.41","4589192.237","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400368197","Àrea de Joc Infantil  als Jardins Trinitat Nova","#","C","Tamariu","25","25","53","la Trinitat Nova","08","Nou Barris","08033","019","BARCELONA","41.449618","2.185199","431941.466","4588991.238","432033.41","4589192.237","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368199","Àrea de Joc Infantil a la Plaça de les Roquetes","#","C","Vidal i Guasch","95","95","50","les Roquetes","08","Nou Barris","08042","019","BARCELONA","41.448037","2.176096","431179.465","4588822.891","431271.402","4589023.888","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400368199","Àrea de Joc Infantil a la Plaça de les Roquetes","#","C","Vidal i Guasch","95","95","50","les Roquetes","08","Nou Barris","08042","019","BARCELONA","41.448037","2.176096","431179.465","4588822.891","431271.402","4589023.888","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400369515","Jardins Interior d'Illa de Beatriu Pinós-Milany","Àrea de Joc Infantil","C","Rosselló","149","153","08","l'Antiga Esquerra de l'Eixample","02","Eixample","08036","019","BARCELONA","41.388724","2.151043","429022.184","4582258.246","429114.103","4582459.182","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400369515","Jardins Interior d'Illa de Beatriu Pinós-Milany","Àrea de Joc Infantil","C","Rosselló","149","153","08","l'Antiga Esquerra de l'Eixample","02","Eixample","08036","019","BARCELONA","41.388724","2.151043","429022.184","4582258.246","429114.103","4582459.182","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400369518","Jardins Interior d'Illa de Maria Manonelles","Àrea de Joc Infantil","C","Calàbria","38","38","10","Sant Antoni","02","Eixample","08015","019","BARCELONA","41.376675","2.159273","429697.334","4580913.852","429789.26","4581114.776","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400369518","Jardins Interior d'Illa de Maria Manonelles","Àrea de Joc Infantil","C","Calàbria","38","38","10","Sant Antoni","02","Eixample","08015","019","BARCELONA","41.376675","2.159273","429697.334","4580913.852","429789.26","4581114.776","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400369522","Jardins Interior d'Illa Carretera Antiga d'Horta","Àrea de Joc Infantil","Ctra","Antiga d'Horta","5","5","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.393871","2.180233","431468.104","4582806.142","431560.046","4583007.084","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400369522","Jardins Interior d'Illa Carretera Antiga d'Horta","Àrea de Joc Infantil","Ctra","Antiga d'Horta","5","5","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.393871","2.180233","431468.104","4582806.142","431560.046","4583007.084","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400369576","Jardins Interior d'Illa José Ignacio Urenda","Àrea de Joc Infantil","Pg","Peira","20","20","46","el Turó de la Peira","08","Nou Barris","08031","019","BARCELONA","41.431256","2.170133","430663.532","4586964.601","430755.465","4587165.581","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400369576","Jardins Interior d'Illa José Ignacio Urenda","Àrea de Joc Infantil","Pg","Peira","20","20","46","el Turó de la Peira","08","Nou Barris","08031","019","BARCELONA","41.431256","2.170133","430663.532","4586964.601","430755.465","4587165.581","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400369646","Àrea de Joc Infantil a les placetes de Camp Arriassa","#","C","Camp Arriassa","137","137","73","la Verneda i la Pau","10","Sant Martí","08020","019","BARCELONA","41.425804","2.201203","433253.869","4586334.971","433345.826","4586535.946","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400369646","Àrea de Joc Infantil a les placetes de Camp Arriassa","#","C","Camp Arriassa","137","137","73","la Verneda i la Pau","10","Sant Martí","08020","019","BARCELONA","41.425804","2.201203","433253.869","4586334.971","433345.826","4586535.946","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400369649","Àrea de Joc Infantil a Lima - Sas - Passeig Guayaquil","#","C","Lima","24","24","59","el Bon Pastor","09","Sant Andreu","08030","019","BARCELONA","41.439546","2.206444","433705.805","4587856.577","433797.766","4588057.566","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400369649","Àrea de Joc Infantil a Lima - Sas - Passeig Guayaquil","#","C","Lima","24","24","59","el Bon Pastor","09","Sant Andreu","08030","019","BARCELONA","41.439546","2.206444","433705.805","4587856.577","433797.766","4588057.566","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400369650","Àrea de Joc Infantil al Passeig Maragall - Trinxant - Juan de Garay","#","Pg","Maragall","72","72","63","Navas","09","Sant Andreu","08041","019","BARCELONA","41.418442","2.180722","431534.738","4585533.639","431626.68","4585734.606","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
